,property,Reference profile,Evaluated entity
906,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000097
907,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000223
908,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000223
909,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000224
910,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000224
911,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000221
912,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000221
913,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000262
914,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000262
915,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000077
916,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000077
917,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000092
918,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000092
919,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000255
920,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000255
921,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000081
922,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000081
923,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000232
924,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000232
925,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000261
926,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000261
927,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000219
928,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000219
929,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000084
930,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000084
931,https://schema.org/chemicalComposition,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000075
932,https://schema.org/hasBioChemEntityPart,https://bioschemas.org/profiles/ChemicalSubstance/0.4-RELEASE,http://purl.enanomapper.org/onto/ENM_9000075
933,https://schema.org/alternateName,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
934,https://schema.org/creator,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
935,https://schema.org/distribution,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
936,https://schema.org/includedInDataCatalog,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
937,https://schema.org/isBasedOn,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
938,https://schema.org/variableMeasured,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
939,https://schema.org/version,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#Dataset
940,https://schema.org/iupacName,https://bioschemas.org/profiles/MolecularEntity/0.5-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#RHIXBFQKTNYVCX-UHFFFAOYSA-N
941,https://schema.org/molecularWeight,https://bioschemas.org/profiles/MolecularEntity/0.5-RELEASE,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001#RHIXBFQKTNYVCX-UHFFFAOYSA-N
942,https://schema.org/alternateName,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
943,https://schema.org/datePublished,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
944,https://schema.org/distribution,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
945,https://schema.org/includedInDataCatalog,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
946,https://schema.org/isBasedOn,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
947,https://schema.org/measurementTechnique,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
948,https://schema.org/variableMeasured,https://bioschemas.org/profiles/Dataset/1.0-RELEASE,https://www.bgee.org/?page=species&amp;species_id=9606#expr-calls
949,https://schema.org/audience,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
950,https://schema.org/competencyRequired,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
951,https://schema.org/identifier,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
952,https://schema.org/learningResourceType,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
953,https://schema.org/license,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
954,https://schema.org/mentions,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
955,https://schema.org/teaches,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
956,https://schema.org/timeRequired,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,https://sib-swiss.github.io/containers-introduction-training/latest/
957,https://schema.org/aggregateRating,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
958,https://schema.org/citation,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
959,https://schema.org/coursePrerequisites,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
960,https://schema.org/license,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
961,https://schema.org/mentions,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
962,https://schema.org/teaches,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
963,https://schema.org/timeRequired,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
964,https://schema.org/url,https://bioschemas.org/profiles/Course/1.0-RELEASE,N39ec31b6402d41a19eeaffb052723c27
965,https://schema.org/aggregateRating,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
966,https://schema.org/citation,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
967,https://schema.org/coursePrerequisites,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
968,https://schema.org/license,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
969,https://schema.org/mentions,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
970,https://schema.org/teaches,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
971,https://schema.org/timeRequired,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
972,https://schema.org/url,https://bioschemas.org/profiles/Course/1.0-RELEASE,Na072bc5ebaaa45a996dbdb39d481984b
973,https://schema.org/about,https://bioschemas.org/profiles/DataCatalog/0.3-RELEASE-2019_07_01,https://workflowhub.eu
974,https://schema.org/alternateName,https://bioschemas.org/profiles/DataCatalog/0.3-RELEASE-2019_07_01,https://workflowhub.eu
975,https://schema.org/citation,https://bioschemas.org/profiles/DataCatalog/0.3-RELEASE-2019_07_01,https://workflowhub.eu
976,https://schema.org/identifier,https://bioschemas.org/profiles/DataCatalog/0.3-RELEASE-2019_07_01,https://workflowhub.eu
977,https://schema.org/license,https://bioschemas.org/profiles/DataCatalog/0.3-RELEASE-2019_07_01,https://workflowhub.eu
978,https://schema.org/sourceOrganization,https://bioschemas.org/profiles/DataCatalog/0.3-RELEASE-2019_07_01,https://workflowhub.eu
979,https://schema.org/applicationSubCategory,https://bioschemas.org/profiles/ComputationalTool/1.0-RELEASE,https://bridgedb.org/
980,https://schema.org/author,https://bioschemas.org/profiles/ComputationalTool/1.0-RELEASE,https://bridgedb.org/
981,https://schema.org/featureList,https://bioschemas.org/profiles/ComputationalTool/1.0-RELEASE,https://bridgedb.org/
982,https://schema.org/softwareVersion,https://bioschemas.org/profiles/ComputationalTool/1.0-RELEASE,https://bridgedb.org/
983,https://schema.org/abstract,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
984,https://schema.org/competencyRequired,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
985,https://schema.org/educationalLevel,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
986,https://schema.org/identifier,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
987,https://schema.org/inLanguage,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
988,https://schema.org/learningResourceType,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
989,https://schema.org/mentions,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
990,https://schema.org/teaches,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
991,https://schema.org/timeRequired,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
992,https://schema.org/url,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,N529444637e8a4f0f85a661b9bc1ce919
993,https://schema.org/abstract,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
994,https://schema.org/competencyRequired,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
995,https://schema.org/educationalLevel,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
996,https://schema.org/identifier,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
997,https://schema.org/inLanguage,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
998,https://schema.org/learningResourceType,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
999,https://schema.org/mentions,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
1000,https://schema.org/teaches,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
1001,https://schema.org/timeRequired,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
1002,https://schema.org/url,https://bioschemas.org/profiles/TrainingMaterial/1.0-RELEASE,Nf8c5d9aee9d74b4ab2457bf9d7b4edf4
1003,https://schema.org/inLanguage,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N8bcf16d29ce94e84b7a74f7ba064a0ea
1004,https://schema.org/instructor,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N8bcf16d29ce94e84b7a74f7ba064a0ea
1005,https://schema.org/offers,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N8bcf16d29ce94e84b7a74f7ba064a0ea
1006,https://schema.org/url,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N8bcf16d29ce94e84b7a74f7ba064a0ea
1007,https://schema.org/inLanguage,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N28d16679570b4517a78d9c0d07df94c8
1008,https://schema.org/instructor,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N28d16679570b4517a78d9c0d07df94c8
1009,https://schema.org/offers,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N28d16679570b4517a78d9c0d07df94c8
1010,https://schema.org/url,https://bioschemas.org/profiles/CourseInstance/1.0-RELEASE,N28d16679570b4517a78d9c0d07df94c8
1011,https://schema.org/about,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1012,https://schema.org/abstract,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1013,https://schema.org/aggregateRating,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1014,https://schema.org/citation,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1015,https://schema.org/coursePrerequisites,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1016,https://schema.org/educationalLevel,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1017,https://schema.org/license,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1018,https://schema.org/mentions,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1019,https://schema.org/teaches,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1020,https://schema.org/timeRequired,https://bioschemas.org/profiles/Course/1.0-RELEASE,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online
1021,https://schema.org/encodesBioChemEntity,https://bioschemas.org/profiles/Gene/1.0-RELEASE,https://www.bgee.org/gene/ENSG00000274928
1022,https://schema.org/isPartOfBioChemEntity,https://bioschemas.org/profiles/Gene/1.0-RELEASE,https://www.bgee.org/gene/ENSG00000274928
1023,https://schema.org/url,https://bioschemas.org/profiles/Gene/1.0-RELEASE,https://www.bgee.org/gene/ENSG00000274928
1024,https://schema.org/inLanguage,https://bioschemas.org/profiles/CourseInstance/0.8-DRAFT-2020_10_06,Na1444123173b41febb4b381339b7e16a
1025,https://schema.org/url,https://bioschemas.org/profiles/CourseInstance/0.8-DRAFT-2020_10_06,Na1444123173b41febb4b381339b7e16a
1026,https://schema.org/inLanguage,https://bioschemas.org/profiles/CourseInstance/0.8-DRAFT-2020_10_06,Nf701946929f243cf8d1498de68630a7b
1027,https://schema.org/url,https://bioschemas.org/profiles/CourseInstance/0.8-DRAFT-2020_10_06,Nf701946929f243cf8d1498de68630a7b
1028,https://schema.org/about,https://bioschemas.org/profiles/Course/0.9-DRAFT-2020_12_08,Nae0f0f77a1d146b5ab3732f982fb1594
